================ Training Loss (Wed May 25 23:23:06 2022) ================
(epoch: 31, iters: 350, time: 0.868, data: 0.001) D_A: 0.263 G_A: 0.187 cycle_A: 1.099 idt_A: 0.167 D_B: 0.087 G_B: 0.508 cycle_B: 0.472 idt_B: 0.334 
(epoch: 31, iters: 450, time: 0.870, data: 0.000) D_A: 0.058 G_A: 1.026 cycle_A: 0.927 idt_A: 0.362 D_B: 0.061 G_B: 0.551 cycle_B: 0.909 idt_B: 0.281 
(epoch: 31, iters: 550, time: 0.875, data: 0.001) D_A: 0.034 G_A: 0.448 cycle_A: 3.013 idt_A: 0.250 D_B: 0.207 G_B: 0.430 cycle_B: 0.718 idt_B: 1.379 
(epoch: 31, iters: 650, time: 1.353, data: 0.001) D_A: 0.223 G_A: 0.182 cycle_A: 1.265 idt_A: 0.254 D_B: 0.147 G_B: 0.793 cycle_B: 0.800 idt_B: 0.309 
(epoch: 31, iters: 750, time: 0.872, data: 0.001) D_A: 0.127 G_A: 0.327 cycle_A: 0.482 idt_A: 0.213 D_B: 0.126 G_B: 0.368 cycle_B: 0.664 idt_B: 0.182 
(epoch: 31, iters: 850, time: 0.873, data: 0.001) D_A: 0.062 G_A: 0.708 cycle_A: 0.399 idt_A: 0.257 D_B: 0.148 G_B: 0.602 cycle_B: 0.665 idt_B: 0.217 
(epoch: 31, iters: 950, time: 0.873, data: 0.000) D_A: 0.077 G_A: 0.714 cycle_A: 0.769 idt_A: 0.317 D_B: 0.014 G_B: 0.985 cycle_B: 0.881 idt_B: 0.260 
(epoch: 31, iters: 1050, time: 1.460, data: 0.001) D_A: 0.100 G_A: 0.457 cycle_A: 1.232 idt_A: 0.417 D_B: 0.073 G_B: 0.587 cycle_B: 0.900 idt_B: 0.245 
(epoch: 32, iters: 25, time: 0.870, data: 0.001) D_A: 0.063 G_A: 0.725 cycle_A: 0.567 idt_A: 0.391 D_B: 0.075 G_B: 0.917 cycle_B: 1.240 idt_B: 0.185 
(epoch: 32, iters: 125, time: 0.873, data: 0.001) D_A: 0.040 G_A: 0.770 cycle_A: 1.491 idt_A: 0.347 D_B: 0.218 G_B: 0.664 cycle_B: 1.013 idt_B: 0.405 
(epoch: 32, iters: 225, time: 0.872, data: 0.001) D_A: 0.051 G_A: 1.357 cycle_A: 1.257 idt_A: 0.371 D_B: 0.043 G_B: 0.658 cycle_B: 1.017 idt_B: 0.382 
(epoch: 32, iters: 325, time: 1.485, data: 0.000) D_A: 0.109 G_A: 1.018 cycle_A: 1.035 idt_A: 0.186 D_B: 0.133 G_B: 0.381 cycle_B: 0.496 idt_B: 0.371 
(epoch: 32, iters: 425, time: 0.868, data: 0.000) D_A: 0.099 G_A: 0.595 cycle_A: 0.545 idt_A: 0.323 D_B: 0.027 G_B: 0.766 cycle_B: 1.052 idt_B: 0.228 
(epoch: 32, iters: 525, time: 0.874, data: 0.001) D_A: 0.042 G_A: 0.433 cycle_A: 0.448 idt_A: 0.296 D_B: 0.057 G_B: 0.880 cycle_B: 1.112 idt_B: 0.131 
(epoch: 32, iters: 625, time: 0.872, data: 0.001) D_A: 0.328 G_A: 0.084 cycle_A: 0.534 idt_A: 0.262 D_B: 0.063 G_B: 0.838 cycle_B: 0.720 idt_B: 0.156 
(epoch: 32, iters: 725, time: 1.436, data: 0.001) D_A: 0.038 G_A: 0.842 cycle_A: 1.527 idt_A: 0.377 D_B: 0.166 G_B: 0.326 cycle_B: 1.129 idt_B: 0.630 
(epoch: 32, iters: 825, time: 0.863, data: 0.000) D_A: 0.078 G_A: 0.339 cycle_A: 0.705 idt_A: 0.184 D_B: 0.241 G_B: 0.236 cycle_B: 0.720 idt_B: 0.248 
(epoch: 32, iters: 925, time: 0.874, data: 0.001) D_A: 0.067 G_A: 0.398 cycle_A: 0.794 idt_A: 0.306 D_B: 0.056 G_B: 0.976 cycle_B: 1.030 idt_B: 0.220 
(epoch: 32, iters: 1025, time: 0.866, data: 0.001) D_A: 0.035 G_A: 0.881 cycle_A: 0.431 idt_A: 0.420 D_B: 0.011 G_B: 1.181 cycle_B: 1.304 idt_B: 0.136 
(epoch: 32, iters: 1125, time: 1.427, data: 0.001) D_A: 0.194 G_A: 0.226 cycle_A: 1.217 idt_A: 0.366 D_B: 0.063 G_B: 0.521 cycle_B: 1.027 idt_B: 0.263 
(epoch: 33, iters: 100, time: 0.871, data: 3.898) D_A: 0.079 G_A: 0.613 cycle_A: 0.742 idt_A: 0.313 D_B: 0.089 G_B: 1.281 cycle_B: 1.095 idt_B: 0.211 
(epoch: 33, iters: 200, time: 0.864, data: 0.001) D_A: 0.067 G_A: 0.537 cycle_A: 0.770 idt_A: 0.376 D_B: 0.382 G_B: 0.624 cycle_B: 0.966 idt_B: 0.158 
(epoch: 33, iters: 300, time: 0.874, data: 0.001) D_A: 0.046 G_A: 0.355 cycle_A: 0.579 idt_A: 0.319 D_B: 0.094 G_B: 0.566 cycle_B: 0.961 idt_B: 0.225 
(epoch: 33, iters: 400, time: 1.474, data: 0.000) D_A: 0.041 G_A: 0.700 cycle_A: 0.562 idt_A: 0.210 D_B: 0.085 G_B: 0.598 cycle_B: 0.628 idt_B: 0.153 
(epoch: 33, iters: 500, time: 0.871, data: 0.000) D_A: 0.055 G_A: 0.756 cycle_A: 0.340 idt_A: 0.136 D_B: 0.086 G_B: 0.570 cycle_B: 0.389 idt_B: 0.127 
(epoch: 33, iters: 600, time: 0.871, data: 0.000) D_A: 0.222 G_A: 0.616 cycle_A: 2.466 idt_A: 0.264 D_B: 0.219 G_B: 0.253 cycle_B: 0.711 idt_B: 0.781 
(epoch: 33, iters: 700, time: 0.868, data: 0.001) D_A: 0.085 G_A: 0.208 cycle_A: 0.348 idt_A: 0.204 D_B: 0.287 G_B: 0.352 cycle_B: 0.498 idt_B: 0.162 
(epoch: 33, iters: 800, time: 1.446, data: 0.000) D_A: 0.073 G_A: 0.854 cycle_A: 0.347 idt_A: 0.286 D_B: 0.022 G_B: 0.280 cycle_B: 0.787 idt_B: 0.126 
(epoch: 33, iters: 900, time: 0.863, data: 0.001) D_A: 0.036 G_A: 0.755 cycle_A: 1.283 idt_A: 0.152 D_B: 0.107 G_B: 1.031 cycle_B: 0.538 idt_B: 0.267 
(epoch: 33, iters: 1000, time: 0.867, data: 0.001) D_A: 0.055 G_A: 0.739 cycle_A: 1.451 idt_A: 0.269 D_B: 0.073 G_B: 0.640 cycle_B: 0.752 idt_B: 0.582 
(epoch: 33, iters: 1100, time: 0.873, data: 0.000) D_A: 0.089 G_A: 1.407 cycle_A: 1.171 idt_A: 0.347 D_B: 0.154 G_B: 1.076 cycle_B: 0.931 idt_B: 0.391 
(epoch: 34, iters: 75, time: 1.475, data: 0.001) D_A: 0.038 G_A: 0.243 cycle_A: 1.680 idt_A: 0.156 D_B: 0.120 G_B: 0.830 cycle_B: 0.557 idt_B: 0.600 
(epoch: 34, iters: 175, time: 0.871, data: 0.001) D_A: 0.086 G_A: 1.049 cycle_A: 0.442 idt_A: 0.269 D_B: 0.048 G_B: 0.432 cycle_B: 0.707 idt_B: 0.142 
(epoch: 34, iters: 275, time: 0.874, data: 0.001) D_A: 0.039 G_A: 0.653 cycle_A: 0.563 idt_A: 0.346 D_B: 0.059 G_B: 0.514 cycle_B: 0.868 idt_B: 0.176 
(epoch: 34, iters: 375, time: 0.867, data: 0.001) D_A: 0.040 G_A: 0.502 cycle_A: 0.969 idt_A: 0.330 D_B: 0.085 G_B: 0.890 cycle_B: 1.035 idt_B: 0.374 
(epoch: 34, iters: 475, time: 1.433, data: 0.001) D_A: 0.171 G_A: 1.002 cycle_A: 2.428 idt_A: 0.287 D_B: 0.142 G_B: 0.659 cycle_B: 0.806 idt_B: 0.329 
(epoch: 34, iters: 575, time: 0.864, data: 0.000) D_A: 0.172 G_A: 0.963 cycle_A: 0.401 idt_A: 0.321 D_B: 0.071 G_B: 0.808 cycle_B: 0.966 idt_B: 0.126 
(epoch: 34, iters: 675, time: 0.873, data: 0.001) D_A: 0.066 G_A: 0.631 cycle_A: 0.503 idt_A: 0.286 D_B: 0.089 G_B: 0.554 cycle_B: 0.812 idt_B: 0.225 
(epoch: 34, iters: 775, time: 0.868, data: 0.002) D_A: 0.061 G_A: 0.609 cycle_A: 0.737 idt_A: 0.208 D_B: 0.072 G_B: 1.022 cycle_B: 0.522 idt_B: 0.332 
(epoch: 34, iters: 875, time: 1.427, data: 0.001) D_A: 0.043 G_A: 0.677 cycle_A: 0.445 idt_A: 0.283 D_B: 0.178 G_B: 1.110 cycle_B: 0.963 idt_B: 0.119 
(epoch: 34, iters: 975, time: 0.871, data: 0.000) D_A: 0.094 G_A: 0.564 cycle_A: 0.583 idt_A: 0.334 D_B: 0.039 G_B: 0.340 cycle_B: 0.788 idt_B: 0.172 
(epoch: 34, iters: 1075, time: 0.868, data: 0.001) D_A: 0.085 G_A: 0.636 cycle_A: 0.875 idt_A: 0.318 D_B: 0.091 G_B: 0.404 cycle_B: 0.963 idt_B: 0.279 
(epoch: 35, iters: 50, time: 0.868, data: 0.001) D_A: 0.053 G_A: 0.806 cycle_A: 0.431 idt_A: 0.243 D_B: 0.019 G_B: 1.095 cycle_B: 0.808 idt_B: 0.186 
(epoch: 35, iters: 150, time: 1.492, data: 0.001) D_A: 0.153 G_A: 0.381 cycle_A: 0.977 idt_A: 0.237 D_B: 0.128 G_B: 0.697 cycle_B: 0.736 idt_B: 0.362 
(epoch: 35, iters: 250, time: 0.867, data: 0.001) D_A: 0.234 G_A: 1.513 cycle_A: 0.492 idt_A: 0.252 D_B: 0.105 G_B: 0.427 cycle_B: 0.769 idt_B: 0.215 
(epoch: 35, iters: 350, time: 0.871, data: 0.000) D_A: 0.046 G_A: 0.740 cycle_A: 0.515 idt_A: 0.180 D_B: 0.219 G_B: 0.514 cycle_B: 0.595 idt_B: 0.234 
(epoch: 35, iters: 450, time: 0.870, data: 0.001) D_A: 0.084 G_A: 0.719 cycle_A: 0.358 idt_A: 0.260 D_B: 0.095 G_B: 0.326 cycle_B: 0.781 idt_B: 0.177 
(epoch: 35, iters: 550, time: 1.463, data: 0.001) D_A: 0.040 G_A: 0.447 cycle_A: 0.411 idt_A: 0.143 D_B: 0.045 G_B: 0.384 cycle_B: 0.448 idt_B: 0.137 
(epoch: 35, iters: 650, time: 0.868, data: 0.001) D_A: 0.082 G_A: 0.491 cycle_A: 0.788 idt_A: 0.311 D_B: 0.284 G_B: 0.764 cycle_B: 0.813 idt_B: 0.216 
(epoch: 35, iters: 750, time: 0.873, data: 0.001) D_A: 0.069 G_A: 0.531 cycle_A: 0.415 idt_A: 0.252 D_B: 0.114 G_B: 1.011 cycle_B: 0.855 idt_B: 0.150 
(epoch: 35, iters: 850, time: 0.865, data: 0.000) D_A: 0.086 G_A: 0.708 cycle_A: 0.557 idt_A: 0.186 D_B: 0.161 G_B: 0.566 cycle_B: 0.558 idt_B: 0.225 
(epoch: 35, iters: 950, time: 1.480, data: 0.001) D_A: 0.104 G_A: 0.683 cycle_A: 0.371 idt_A: 0.209 D_B: 0.073 G_B: 0.835 cycle_B: 0.769 idt_B: 0.127 
(epoch: 35, iters: 1050, time: 0.873, data: 0.001) D_A: 0.055 G_A: 0.974 cycle_A: 0.844 idt_A: 0.291 D_B: 0.079 G_B: 0.525 cycle_B: 0.778 idt_B: 0.292 
(epoch: 36, iters: 25, time: 0.862, data: 0.001) D_A: 0.112 G_A: 0.619 cycle_A: 0.649 idt_A: 0.347 D_B: 0.118 G_B: 0.477 cycle_B: 1.017 idt_B: 0.178 
(epoch: 36, iters: 125, time: 0.872, data: 0.000) D_A: 0.052 G_A: 0.605 cycle_A: 1.187 idt_A: 0.288 D_B: 0.107 G_B: 0.385 cycle_B: 0.716 idt_B: 0.290 
(epoch: 36, iters: 225, time: 1.507, data: 0.001) D_A: 0.083 G_A: 0.796 cycle_A: 1.061 idt_A: 0.284 D_B: 0.119 G_B: 0.831 cycle_B: 0.883 idt_B: 0.259 
(epoch: 36, iters: 325, time: 0.870, data: 0.001) D_A: 0.142 G_A: 0.699 cycle_A: 0.432 idt_A: 0.180 D_B: 0.085 G_B: 0.455 cycle_B: 0.556 idt_B: 0.153 
(epoch: 36, iters: 425, time: 0.868, data: 0.001) D_A: 0.210 G_A: 1.175 cycle_A: 0.380 idt_A: 0.139 D_B: 0.033 G_B: 0.498 cycle_B: 0.481 idt_B: 0.141 
(epoch: 36, iters: 525, time: 0.870, data: 0.000) D_A: 0.133 G_A: 0.165 cycle_A: 0.411 idt_A: 0.916 D_B: 0.031 G_B: 0.500 cycle_B: 2.074 idt_B: 0.156 
(epoch: 36, iters: 625, time: 1.443, data: 0.001) D_A: 0.051 G_A: 1.048 cycle_A: 1.334 idt_A: 0.223 D_B: 0.029 G_B: 0.659 cycle_B: 0.522 idt_B: 0.435 
(epoch: 36, iters: 725, time: 0.868, data: 0.000) D_A: 0.049 G_A: 0.615 cycle_A: 0.613 idt_A: 0.193 D_B: 0.194 G_B: 0.938 cycle_B: 0.658 idt_B: 0.258 
(epoch: 36, iters: 825, time: 0.873, data: 0.000) D_A: 0.044 G_A: 1.266 cycle_A: 0.719 idt_A: 0.325 D_B: 0.088 G_B: 0.827 cycle_B: 0.845 idt_B: 0.225 
(epoch: 36, iters: 925, time: 0.876, data: 0.000) D_A: 0.090 G_A: 0.548 cycle_A: 1.877 idt_A: 0.133 D_B: 0.040 G_B: 0.701 cycle_B: 0.454 idt_B: 0.632 
(epoch: 36, iters: 1025, time: 1.488, data: 0.000) D_A: 0.084 G_A: 0.335 cycle_A: 0.968 idt_A: 0.303 D_B: 0.169 G_B: 0.683 cycle_B: 0.768 idt_B: 0.297 
(epoch: 36, iters: 1125, time: 0.861, data: 0.000) D_A: 0.066 G_A: 0.655 cycle_A: 0.521 idt_A: 0.361 D_B: 0.090 G_B: 0.461 cycle_B: 0.916 idt_B: 0.198 
(epoch: 37, iters: 100, time: 0.864, data: 3.938) D_A: 0.060 G_A: 0.585 cycle_A: 1.205 idt_A: 0.190 D_B: 0.144 G_B: 0.859 cycle_B: 0.635 idt_B: 0.302 
(epoch: 37, iters: 200, time: 0.864, data: 0.000) D_A: 0.031 G_A: 0.928 cycle_A: 0.638 idt_A: 0.287 D_B: 0.183 G_B: 0.563 cycle_B: 0.787 idt_B: 0.306 
(epoch: 37, iters: 300, time: 1.441, data: 0.001) D_A: 0.081 G_A: 0.558 cycle_A: 0.816 idt_A: 0.403 D_B: 0.090 G_B: 0.461 cycle_B: 1.033 idt_B: 0.187 
(epoch: 37, iters: 400, time: 0.865, data: 0.001) D_A: 0.029 G_A: 0.783 cycle_A: 2.731 idt_A: 0.251 D_B: 0.089 G_B: 0.290 cycle_B: 0.739 idt_B: 0.971 
(epoch: 37, iters: 500, time: 0.870, data: 0.001) D_A: 0.059 G_A: 1.077 cycle_A: 4.257 idt_A: 0.360 D_B: 0.043 G_B: 0.798 cycle_B: 0.912 idt_B: 1.808 
(epoch: 37, iters: 600, time: 0.864, data: 0.000) D_A: 0.033 G_A: 0.739 cycle_A: 0.676 idt_A: 0.361 D_B: 0.051 G_B: 0.889 cycle_B: 1.038 idt_B: 0.262 
(epoch: 37, iters: 700, time: 1.433, data: 0.000) D_A: 0.135 G_A: 1.154 cycle_A: 1.079 idt_A: 0.272 D_B: 0.060 G_B: 0.877 cycle_B: 0.634 idt_B: 0.241 
(epoch: 37, iters: 800, time: 0.871, data: 0.001) D_A: 0.249 G_A: 0.898 cycle_A: 1.565 idt_A: 0.317 D_B: 0.155 G_B: 0.262 cycle_B: 1.052 idt_B: 0.367 
(epoch: 37, iters: 900, time: 0.867, data: 0.001) D_A: 0.111 G_A: 0.593 cycle_A: 2.785 idt_A: 0.291 D_B: 0.123 G_B: 0.763 cycle_B: 0.935 idt_B: 1.237 
(epoch: 37, iters: 1000, time: 0.873, data: 0.000) D_A: 0.074 G_A: 1.022 cycle_A: 0.484 idt_A: 0.352 D_B: 0.095 G_B: 0.613 cycle_B: 0.959 idt_B: 0.133 
(epoch: 37, iters: 1100, time: 1.557, data: 0.001) D_A: 0.134 G_A: 0.593 cycle_A: 1.228 idt_A: 0.315 D_B: 0.287 G_B: 0.249 cycle_B: 0.579 idt_B: 0.519 
(epoch: 38, iters: 75, time: 0.866, data: 0.001) D_A: 0.039 G_A: 0.952 cycle_A: 0.578 idt_A: 0.319 D_B: 0.085 G_B: 0.547 cycle_B: 0.966 idt_B: 0.150 
(epoch: 38, iters: 175, time: 0.870, data: 0.000) D_A: 0.031 G_A: 0.717 cycle_A: 0.374 idt_A: 0.308 D_B: 0.233 G_B: 0.544 cycle_B: 0.922 idt_B: 0.285 
(epoch: 38, iters: 275, time: 0.868, data: 0.001) D_A: 0.047 G_A: 0.998 cycle_A: 0.612 idt_A: 0.126 D_B: 0.067 G_B: 0.911 cycle_B: 0.398 idt_B: 0.158 
(epoch: 38, iters: 375, time: 1.492, data: 0.000) D_A: 0.157 G_A: 1.202 cycle_A: 0.397 idt_A: 0.294 D_B: 0.053 G_B: 0.388 cycle_B: 0.852 idt_B: 0.126 
(epoch: 38, iters: 475, time: 0.871, data: 0.001) D_A: 0.115 G_A: 0.776 cycle_A: 1.875 idt_A: 0.312 D_B: 0.582 G_B: 1.247 cycle_B: 0.876 idt_B: 0.564 
(epoch: 38, iters: 575, time: 0.874, data: 0.000) D_A: 0.103 G_A: 0.441 cycle_A: 0.677 idt_A: 0.335 D_B: 0.073 G_B: 0.695 cycle_B: 0.837 idt_B: 0.208 
(epoch: 38, iters: 675, time: 0.871, data: 0.001) D_A: 0.032 G_A: 0.731 cycle_A: 0.676 idt_A: 0.480 D_B: 0.089 G_B: 0.802 cycle_B: 1.446 idt_B: 0.208 
(epoch: 38, iters: 775, time: 1.455, data: 0.001) D_A: 0.044 G_A: 0.732 cycle_A: 0.431 idt_A: 0.334 D_B: 0.024 G_B: 1.023 cycle_B: 0.888 idt_B: 0.114 
(epoch: 38, iters: 875, time: 0.873, data: 0.001) D_A: 0.095 G_A: 1.550 cycle_A: 5.055 idt_A: 0.319 D_B: 0.073 G_B: 0.538 cycle_B: 1.001 idt_B: 2.079 
(epoch: 38, iters: 975, time: 0.869, data: 0.000) D_A: 0.059 G_A: 0.782 cycle_A: 0.363 idt_A: 0.134 D_B: 0.141 G_B: 0.370 cycle_B: 0.467 idt_B: 0.114 
(epoch: 38, iters: 1075, time: 0.865, data: 0.000) D_A: 0.029 G_A: 1.361 cycle_A: 0.702 idt_A: 0.264 D_B: 0.134 G_B: 0.800 cycle_B: 0.738 idt_B: 0.207 
(epoch: 39, iters: 50, time: 1.507, data: 0.001) D_A: 0.032 G_A: 0.735 cycle_A: 0.965 idt_A: 0.205 D_B: 0.062 G_B: 0.817 cycle_B: 0.568 idt_B: 0.375 
(epoch: 39, iters: 150, time: 0.874, data: 0.001) D_A: 0.085 G_A: 0.493 cycle_A: 0.947 idt_A: 0.140 D_B: 0.027 G_B: 0.762 cycle_B: 0.529 idt_B: 0.285 
(epoch: 39, iters: 250, time: 0.866, data: 0.001) D_A: 0.137 G_A: 0.904 cycle_A: 1.151 idt_A: 0.172 D_B: 0.063 G_B: 0.666 cycle_B: 0.524 idt_B: 0.350 
(epoch: 39, iters: 350, time: 0.871, data: 0.001) D_A: 0.154 G_A: 0.546 cycle_A: 0.377 idt_A: 0.214 D_B: 0.027 G_B: 0.896 cycle_B: 0.487 idt_B: 0.119 
(epoch: 39, iters: 450, time: 1.509, data: 0.001) D_A: 0.157 G_A: 0.859 cycle_A: 0.720 idt_A: 0.546 D_B: 0.156 G_B: 0.390 cycle_B: 1.295 idt_B: 0.158 
(epoch: 39, iters: 550, time: 0.869, data: 0.000) D_A: 0.073 G_A: 0.627 cycle_A: 0.379 idt_A: 0.245 D_B: 0.279 G_B: 1.021 cycle_B: 0.759 idt_B: 0.129 
(epoch: 39, iters: 650, time: 0.867, data: 0.001) D_A: 0.144 G_A: 0.442 cycle_A: 0.403 idt_A: 0.176 D_B: 0.115 G_B: 0.439 cycle_B: 0.502 idt_B: 0.149 
(epoch: 39, iters: 750, time: 0.869, data: 0.001) D_A: 0.075 G_A: 0.614 cycle_A: 1.380 idt_A: 0.211 D_B: 0.211 G_B: 0.442 cycle_B: 0.620 idt_B: 0.752 
(epoch: 39, iters: 850, time: 1.459, data: 0.000) D_A: 0.040 G_A: 0.774 cycle_A: 0.350 idt_A: 0.118 D_B: 0.049 G_B: 0.459 cycle_B: 0.364 idt_B: 0.167 
(epoch: 39, iters: 950, time: 0.864, data: 0.000) D_A: 0.171 G_A: 0.331 cycle_A: 0.523 idt_A: 0.168 D_B: 0.119 G_B: 0.858 cycle_B: 0.515 idt_B: 0.179 
(epoch: 39, iters: 1050, time: 0.863, data: 0.001) D_A: 0.087 G_A: 0.482 cycle_A: 0.372 idt_A: 0.251 D_B: 0.096 G_B: 0.440 cycle_B: 0.799 idt_B: 0.134 
(epoch: 40, iters: 25, time: 0.869, data: 0.000) D_A: 0.110 G_A: 0.397 cycle_A: 0.452 idt_A: 0.292 D_B: 0.116 G_B: 0.965 cycle_B: 0.793 idt_B: 0.184 
(epoch: 40, iters: 125, time: 1.454, data: 0.000) D_A: 0.129 G_A: 0.167 cycle_A: 0.906 idt_A: 0.313 D_B: 0.195 G_B: 1.276 cycle_B: 0.785 idt_B: 0.224 
(epoch: 40, iters: 225, time: 0.871, data: 0.001) D_A: 0.075 G_A: 0.419 cycle_A: 0.376 idt_A: 0.139 D_B: 0.159 G_B: 0.415 cycle_B: 0.390 idt_B: 0.114 
(epoch: 40, iters: 325, time: 0.864, data: 0.003) D_A: 0.063 G_A: 0.271 cycle_A: 1.562 idt_A: 0.222 D_B: 0.095 G_B: 0.447 cycle_B: 0.539 idt_B: 0.414 
(epoch: 40, iters: 425, time: 0.862, data: 0.001) D_A: 0.057 G_A: 0.261 cycle_A: 0.335 idt_A: 0.171 D_B: 0.061 G_B: 0.503 cycle_B: 0.529 idt_B: 0.100 
(epoch: 40, iters: 525, time: 1.416, data: 0.001) D_A: 0.133 G_A: 1.099 cycle_A: 0.760 idt_A: 0.275 D_B: 0.226 G_B: 0.931 cycle_B: 0.889 idt_B: 0.175 
(epoch: 40, iters: 625, time: 0.866, data: 0.001) D_A: 0.132 G_A: 0.843 cycle_A: 0.850 idt_A: 0.266 D_B: 0.244 G_B: 0.165 cycle_B: 0.885 idt_B: 0.253 
(epoch: 40, iters: 725, time: 0.864, data: 0.001) D_A: 0.041 G_A: 0.825 cycle_A: 0.445 idt_A: 0.226 D_B: 0.025 G_B: 0.461 cycle_B: 0.625 idt_B: 0.180 
(epoch: 40, iters: 825, time: 0.871, data: 0.000) D_A: 0.070 G_A: 0.739 cycle_A: 0.397 idt_A: 0.215 D_B: 0.106 G_B: 0.952 cycle_B: 0.632 idt_B: 0.143 
(epoch: 40, iters: 925, time: 1.511, data: 0.001) D_A: 0.039 G_A: 0.899 cycle_A: 1.090 idt_A: 0.155 D_B: 0.036 G_B: 0.623 cycle_B: 0.507 idt_B: 0.459 
(epoch: 40, iters: 1025, time: 0.871, data: 0.001) D_A: 0.023 G_A: 1.327 cycle_A: 1.078 idt_A: 0.138 D_B: 0.085 G_B: 0.473 cycle_B: 0.489 idt_B: 0.270 
(epoch: 40, iters: 1125, time: 0.872, data: 0.001) D_A: 0.050 G_A: 0.711 cycle_A: 0.563 idt_A: 0.185 D_B: 0.092 G_B: 0.792 cycle_B: 0.582 idt_B: 0.245 
(epoch: 41, iters: 100, time: 0.867, data: 3.925) D_A: 0.062 G_A: 0.620 cycle_A: 0.555 idt_A: 0.293 D_B: 0.057 G_B: 0.735 cycle_B: 0.884 idt_B: 0.167 
(epoch: 41, iters: 200, time: 1.508, data: 0.000) D_A: 0.072 G_A: 1.000 cycle_A: 0.571 idt_A: 0.239 D_B: 0.110 G_B: 0.512 cycle_B: 0.760 idt_B: 0.211 
(epoch: 41, iters: 300, time: 0.870, data: 0.001) D_A: 0.029 G_A: 0.895 cycle_A: 0.912 idt_A: 0.112 D_B: 0.062 G_B: 0.488 cycle_B: 0.298 idt_B: 0.450 
(epoch: 41, iters: 400, time: 0.871, data: 0.001) D_A: 0.129 G_A: 0.869 cycle_A: 1.716 idt_A: 0.182 D_B: 0.146 G_B: 1.305 cycle_B: 0.609 idt_B: 0.481 
(epoch: 41, iters: 500, time: 0.873, data: 0.000) D_A: 0.038 G_A: 0.447 cycle_A: 0.628 idt_A: 0.350 D_B: 0.117 G_B: 0.862 cycle_B: 0.847 idt_B: 0.307 
(epoch: 41, iters: 600, time: 1.509, data: 0.001) D_A: 0.072 G_A: 1.224 cycle_A: 0.841 idt_A: 0.214 D_B: 0.040 G_B: 0.821 cycle_B: 0.638 idt_B: 0.290 
(epoch: 41, iters: 700, time: 0.864, data: 0.001) D_A: 0.087 G_A: 0.419 cycle_A: 1.323 idt_A: 0.383 D_B: 0.083 G_B: 0.973 cycle_B: 0.775 idt_B: 0.272 
(epoch: 41, iters: 800, time: 0.864, data: 0.000) D_A: 0.070 G_A: 0.582 cycle_A: 1.407 idt_A: 0.297 D_B: 0.124 G_B: 0.412 cycle_B: 0.835 idt_B: 0.647 
(epoch: 41, iters: 900, time: 0.869, data: 0.001) D_A: 0.028 G_A: 0.541 cycle_A: 0.892 idt_A: 0.294 D_B: 0.239 G_B: 0.151 cycle_B: 0.985 idt_B: 0.182 
(epoch: 41, iters: 1000, time: 1.469, data: 0.000) D_A: 0.087 G_A: 1.309 cycle_A: 0.435 idt_A: 0.296 D_B: 0.030 G_B: 0.706 cycle_B: 0.843 idt_B: 0.149 
(epoch: 41, iters: 1100, time: 0.869, data: 0.001) D_A: 0.031 G_A: 0.801 cycle_A: 0.870 idt_A: 0.173 D_B: 0.048 G_B: 0.597 cycle_B: 0.589 idt_B: 0.261 
(epoch: 42, iters: 75, time: 0.866, data: 0.001) D_A: 0.038 G_A: 1.242 cycle_A: 0.480 idt_A: 0.204 D_B: 0.026 G_B: 0.301 cycle_B: 0.526 idt_B: 0.151 
(epoch: 42, iters: 175, time: 0.870, data: 0.001) D_A: 0.071 G_A: 1.032 cycle_A: 0.427 idt_A: 0.255 D_B: 0.047 G_B: 0.874 cycle_B: 0.842 idt_B: 0.132 
(epoch: 42, iters: 275, time: 1.522, data: 0.000) D_A: 0.101 G_A: 1.130 cycle_A: 0.981 idt_A: 0.230 D_B: 0.079 G_B: 0.510 cycle_B: 0.670 idt_B: 0.377 
(epoch: 42, iters: 375, time: 0.867, data: 0.000) D_A: 0.036 G_A: 0.669 cycle_A: 0.980 idt_A: 0.305 D_B: 0.079 G_B: 1.089 cycle_B: 0.814 idt_B: 0.288 
(epoch: 42, iters: 475, time: 0.871, data: 0.001) D_A: 0.145 G_A: 0.306 cycle_A: 0.287 idt_A: 0.220 D_B: 0.236 G_B: 1.000 cycle_B: 0.684 idt_B: 0.162 
(epoch: 42, iters: 575, time: 0.872, data: 0.001) D_A: 0.130 G_A: 0.429 cycle_A: 1.264 idt_A: 0.205 D_B: 0.108 G_B: 0.349 cycle_B: 0.776 idt_B: 0.312 
(epoch: 42, iters: 675, time: 1.417, data: 0.001) D_A: 0.225 G_A: 0.509 cycle_A: 0.604 idt_A: 0.134 D_B: 0.103 G_B: 0.385 cycle_B: 0.403 idt_B: 0.199 
(epoch: 42, iters: 775, time: 0.864, data: 0.000) D_A: 0.094 G_A: 0.772 cycle_A: 3.762 idt_A: 0.196 D_B: 0.156 G_B: 0.525 cycle_B: 0.746 idt_B: 1.471 
(epoch: 42, iters: 875, time: 0.870, data: 0.001) D_A: 0.097 G_A: 0.754 cycle_A: 0.500 idt_A: 0.231 D_B: 0.198 G_B: 0.293 cycle_B: 0.697 idt_B: 0.180 
