================ Training Loss (Thu May 19 17:17:59 2022) ================
(epoch: 1, iters: 100, time: 0.889, data: 3.857) D_A: 0.197 G_A: 0.264 cycle_A: 1.080 idt_A: 0.693 D_B: 0.108 G_B: 0.506 cycle_B: 1.511 idt_B: 0.511 
(epoch: 2, iters: 1650, time: 0.886, data: 0.001) D_A: 0.194 G_A: 0.443 cycle_A: 0.709 idt_A: 0.328 D_B: 0.061 G_B: 0.549 cycle_B: 0.838 idt_B: 0.273 
(epoch: 2, iters: 1750, time: 1.283, data: 0.000) D_A: 0.332 G_A: 0.349 cycle_A: 4.867 idt_A: 0.453 D_B: 0.054 G_B: 0.594 cycle_B: 1.107 idt_B: 2.321 
(epoch: 2, iters: 1850, time: 0.886, data: 0.000) D_A: 0.288 G_A: 0.415 cycle_A: 0.613 idt_A: 0.313 D_B: 0.314 G_B: 0.187 cycle_B: 0.760 idt_B: 0.270 
(epoch: 2, iters: 1950, time: 0.889, data: 0.001) D_A: 0.212 G_A: 0.228 cycle_A: 0.554 idt_A: 0.363 D_B: 0.058 G_B: 0.545 cycle_B: 0.866 idt_B: 0.256 
(epoch: 2, iters: 2050, time: 0.892, data: 0.000) D_A: 0.142 G_A: 0.594 cycle_A: 1.213 idt_A: 0.324 D_B: 0.065 G_B: 1.085 cycle_B: 0.804 idt_B: 0.548 
(epoch: 2, iters: 2150, time: 1.315, data: 0.001) D_A: 0.151 G_A: 0.451 cycle_A: 0.969 idt_A: 0.301 D_B: 0.076 G_B: 0.800 cycle_B: 0.728 idt_B: 0.413 
(epoch: 2, iters: 2250, time: 0.889, data: 0.001) D_A: 0.180 G_A: 0.220 cycle_A: 3.379 idt_A: 0.325 D_B: 0.097 G_B: 0.394 cycle_B: 0.962 idt_B: 1.410 
(epoch: 2, iters: 2350, time: 0.889, data: 0.001) D_A: 0.143 G_A: 0.318 cycle_A: 0.411 idt_A: 0.331 D_B: 0.087 G_B: 0.790 cycle_B: 0.901 idt_B: 0.149 
(epoch: 2, iters: 2450, time: 0.888, data: 0.001) D_A: 0.083 G_A: 0.646 cycle_A: 0.629 idt_A: 0.332 D_B: 0.062 G_B: 0.436 cycle_B: 1.166 idt_B: 0.238 
(epoch: 2, iters: 2550, time: 1.275, data: 0.001) D_A: 0.090 G_A: 0.593 cycle_A: 0.784 idt_A: 0.329 D_B: 0.178 G_B: 0.258 cycle_B: 0.943 idt_B: 0.353 
(epoch: 2, iters: 2650, time: 0.892, data: 0.001) D_A: 0.096 G_A: 0.527 cycle_A: 0.515 idt_A: 0.344 D_B: 0.065 G_B: 0.892 cycle_B: 0.930 idt_B: 0.179 
(epoch: 2, iters: 2750, time: 0.883, data: 0.000) D_A: 0.125 G_A: 0.642 cycle_A: 0.690 idt_A: 0.445 D_B: 0.217 G_B: 0.195 cycle_B: 1.087 idt_B: 0.222 
(epoch: 2, iters: 2850, time: 0.887, data: 0.001) D_A: 0.207 G_A: 0.443 cycle_A: 0.728 idt_A: 0.463 D_B: 0.182 G_B: 0.813 cycle_B: 1.616 idt_B: 0.332 
(epoch: 2, iters: 2950, time: 1.316, data: 0.001) D_A: 0.059 G_A: 0.686 cycle_A: 0.655 idt_A: 0.484 D_B: 0.112 G_B: 1.047 cycle_B: 2.018 idt_B: 0.163 
(epoch: 2, iters: 3050, time: 0.885, data: 0.000) D_A: 0.090 G_A: 0.564 cycle_A: 0.533 idt_A: 0.363 D_B: 0.057 G_B: 0.452 cycle_B: 1.094 idt_B: 0.210 
(epoch: 2, iters: 3150, time: 0.887, data: 0.001) D_A: 0.353 G_A: 1.030 cycle_A: 0.721 idt_A: 0.371 D_B: 0.037 G_B: 0.789 cycle_B: 1.151 idt_B: 0.244 
(epoch: 2, iters: 3250, time: 0.892, data: 0.001) D_A: 0.145 G_A: 0.788 cycle_A: 1.599 idt_A: 0.360 D_B: 0.389 G_B: 0.440 cycle_B: 0.853 idt_B: 0.585 
(epoch: 2, iters: 3350, time: 1.308, data: 0.000) D_A: 0.274 G_A: 0.788 cycle_A: 0.604 idt_A: 0.486 D_B: 0.393 G_B: 0.148 cycle_B: 1.179 idt_B: 0.215 
(epoch: 2, iters: 3450, time: 0.888, data: 0.001) D_A: 0.108 G_A: 0.796 cycle_A: 0.786 idt_A: 0.380 D_B: 0.028 G_B: 1.045 cycle_B: 1.083 idt_B: 0.265 
(epoch: 3, iters: 100, time: 0.895, data: 3.946) D_A: 0.191 G_A: 0.860 cycle_A: 0.532 idt_A: 0.493 D_B: 0.051 G_B: 0.680 cycle_B: 0.768 idt_B: 0.162 
(epoch: 3, iters: 200, time: 0.888, data: 0.001) D_A: 0.134 G_A: 0.549 cycle_A: 1.385 idt_A: 0.322 D_B: 0.072 G_B: 1.014 cycle_B: 0.908 idt_B: 0.635 
(epoch: 3, iters: 300, time: 1.315, data: 0.001) D_A: 0.347 G_A: 0.706 cycle_A: 0.412 idt_A: 0.374 D_B: 0.277 G_B: 0.508 cycle_B: 0.989 idt_B: 0.125 
(epoch: 3, iters: 400, time: 0.893, data: 0.000) D_A: 0.172 G_A: 0.600 cycle_A: 1.062 idt_A: 0.276 D_B: 0.348 G_B: 1.249 cycle_B: 0.705 idt_B: 0.265 
(epoch: 3, iters: 500, time: 0.887, data: 0.000) D_A: 0.109 G_A: 0.733 cycle_A: 0.474 idt_A: 0.386 D_B: 0.126 G_B: 0.369 cycle_B: 1.360 idt_B: 0.164 
(epoch: 3, iters: 600, time: 0.896, data: 0.001) D_A: 0.137 G_A: 0.468 cycle_A: 1.005 idt_A: 0.433 D_B: 0.114 G_B: 0.384 cycle_B: 1.083 idt_B: 0.302 
(epoch: 3, iters: 700, time: 1.288, data: 0.000) D_A: 0.098 G_A: 0.333 cycle_A: 0.606 idt_A: 0.291 D_B: 0.190 G_B: 0.237 cycle_B: 0.753 idt_B: 0.259 
(epoch: 3, iters: 800, time: 0.892, data: 0.001) D_A: 0.136 G_A: 0.546 cycle_A: 0.590 idt_A: 0.547 D_B: 0.108 G_B: 0.555 cycle_B: 1.368 idt_B: 0.210 
(epoch: 3, iters: 900, time: 0.893, data: 0.001) D_A: 0.107 G_A: 0.799 cycle_A: 0.840 idt_A: 0.535 D_B: 0.189 G_B: 1.038 cycle_B: 1.162 idt_B: 0.184 
(epoch: 3, iters: 1000, time: 0.882, data: 0.000) D_A: 0.210 G_A: 0.193 cycle_A: 1.657 idt_A: 0.282 D_B: 0.101 G_B: 0.145 cycle_B: 0.909 idt_B: 0.580 
(epoch: 3, iters: 1100, time: 1.318, data: 0.000) D_A: 0.137 G_A: 0.489 cycle_A: 0.661 idt_A: 0.534 D_B: 0.111 G_B: 0.281 cycle_B: 1.513 idt_B: 0.211 
(epoch: 3, iters: 1200, time: 0.893, data: 0.001) D_A: 0.189 G_A: 1.345 cycle_A: 2.172 idt_A: 0.301 D_B: 0.195 G_B: 0.329 cycle_B: 0.900 idt_B: 0.758 
(epoch: 3, iters: 1300, time: 0.892, data: 0.001) D_A: 0.185 G_A: 0.332 cycle_A: 0.641 idt_A: 0.401 D_B: 0.075 G_B: 0.499 cycle_B: 0.680 idt_B: 0.244 
(epoch: 3, iters: 1400, time: 0.894, data: 0.001) D_A: 0.133 G_A: 0.519 cycle_A: 0.465 idt_A: 0.263 D_B: 0.214 G_B: 0.242 cycle_B: 0.751 idt_B: 0.152 
(epoch: 3, iters: 1500, time: 1.314, data: 0.001) D_A: 0.105 G_A: 0.657 cycle_A: 0.727 idt_A: 0.369 D_B: 0.140 G_B: 0.438 cycle_B: 0.902 idt_B: 0.258 
(epoch: 3, iters: 1600, time: 0.894, data: 0.001) D_A: 0.173 G_A: 0.571 cycle_A: 1.197 idt_A: 0.888 D_B: 0.022 G_B: 0.648 cycle_B: 1.905 idt_B: 0.534 
(epoch: 3, iters: 1700, time: 0.890, data: 0.001) D_A: 0.181 G_A: 0.509 cycle_A: 3.756 idt_A: 0.296 D_B: 0.052 G_B: 0.719 cycle_B: 0.817 idt_B: 1.831 
(epoch: 3, iters: 1800, time: 0.884, data: 0.001) D_A: 0.244 G_A: 0.240 cycle_A: 0.960 idt_A: 0.359 D_B: 0.032 G_B: 0.776 cycle_B: 0.782 idt_B: 0.329 
(epoch: 3, iters: 1900, time: 1.350, data: 0.000) D_A: 0.144 G_A: 0.925 cycle_A: 0.575 idt_A: 0.828 D_B: 0.182 G_B: 0.286 cycle_B: 1.793 idt_B: 0.183 
(epoch: 3, iters: 2000, time: 0.882, data: 0.000) D_A: 0.231 G_A: 1.004 cycle_A: 0.495 idt_A: 0.421 D_B: 0.052 G_B: 0.850 cycle_B: 1.424 idt_B: 0.158 
(epoch: 3, iters: 2100, time: 0.888, data: 0.001) D_A: 0.223 G_A: 0.669 cycle_A: 0.521 idt_A: 0.253 D_B: 0.056 G_B: 0.548 cycle_B: 0.652 idt_B: 0.129 
(epoch: 3, iters: 2200, time: 0.884, data: 0.001) D_A: 0.382 G_A: 1.010 cycle_A: 0.579 idt_A: 0.279 D_B: 0.024 G_B: 0.575 cycle_B: 1.542 idt_B: 0.133 
(epoch: 3, iters: 2300, time: 1.327, data: 0.001) D_A: 0.129 G_A: 0.365 cycle_A: 0.494 idt_A: 0.304 D_B: 0.121 G_B: 0.543 cycle_B: 0.937 idt_B: 0.171 
(epoch: 3, iters: 2400, time: 0.891, data: 0.001) D_A: 0.079 G_A: 0.972 cycle_A: 2.661 idt_A: 0.317 D_B: 0.041 G_B: 0.789 cycle_B: 0.890 idt_B: 1.413 
(epoch: 3, iters: 2500, time: 0.894, data: 0.001) D_A: 0.163 G_A: 0.164 cycle_A: 0.958 idt_A: 0.266 D_B: 0.071 G_B: 0.779 cycle_B: 0.777 idt_B: 0.288 
(epoch: 3, iters: 2600, time: 0.883, data: 0.001) D_A: 0.277 G_A: 0.925 cycle_A: 0.942 idt_A: 0.410 D_B: 0.227 G_B: 0.182 cycle_B: 0.942 idt_B: 0.414 
(epoch: 3, iters: 2700, time: 1.336, data: 0.001) D_A: 0.080 G_A: 0.556 cycle_A: 0.623 idt_A: 0.306 D_B: 0.057 G_B: 0.564 cycle_B: 0.927 idt_B: 0.210 
(epoch: 3, iters: 2800, time: 0.883, data: 0.001) D_A: 0.117 G_A: 0.769 cycle_A: 0.564 idt_A: 0.295 D_B: 0.033 G_B: 0.717 cycle_B: 0.875 idt_B: 0.163 
(epoch: 3, iters: 2900, time: 0.890, data: 0.001) D_A: 0.127 G_A: 0.373 cycle_A: 0.650 idt_A: 0.267 D_B: 0.015 G_B: 0.683 cycle_B: 1.037 idt_B: 0.204 
(epoch: 3, iters: 3000, time: 0.885, data: 0.001) D_A: 0.138 G_A: 0.726 cycle_A: 0.512 idt_A: 0.495 D_B: 0.112 G_B: 0.935 cycle_B: 1.483 idt_B: 0.156 
(epoch: 3, iters: 3100, time: 1.342, data: 0.001) D_A: 0.288 G_A: 0.244 cycle_A: 0.557 idt_A: 0.342 D_B: 0.141 G_B: 0.516 cycle_B: 0.939 idt_B: 0.177 
(epoch: 3, iters: 3200, time: 0.888, data: 0.001) D_A: 0.275 G_A: 0.545 cycle_A: 1.215 idt_A: 0.434 D_B: 0.084 G_B: 0.617 cycle_B: 1.249 idt_B: 0.452 
(epoch: 3, iters: 3300, time: 0.890, data: 0.001) D_A: 0.127 G_A: 0.757 cycle_A: 0.445 idt_A: 0.377 D_B: 0.071 G_B: 0.686 cycle_B: 0.825 idt_B: 0.143 
(epoch: 3, iters: 3400, time: 0.893, data: 0.000) D_A: 0.334 G_A: 1.148 cycle_A: 2.135 idt_A: 0.229 D_B: 0.098 G_B: 0.566 cycle_B: 0.781 idt_B: 0.878 
(epoch: 4, iters: 50, time: 1.346, data: 0.001) D_A: 0.260 G_A: 0.156 cycle_A: 0.801 idt_A: 0.298 D_B: 0.141 G_B: 0.858 cycle_B: 0.933 idt_B: 0.234 
(epoch: 4, iters: 150, time: 0.887, data: 0.001) D_A: 0.132 G_A: 0.359 cycle_A: 0.720 idt_A: 0.546 D_B: 0.129 G_B: 0.551 cycle_B: 1.062 idt_B: 0.288 
(epoch: 4, iters: 250, time: 0.891, data: 0.001) D_A: 0.317 G_A: 0.884 cycle_A: 0.530 idt_A: 0.382 D_B: 0.050 G_B: 0.577 cycle_B: 1.257 idt_B: 0.170 
(epoch: 4, iters: 350, time: 0.887, data: 0.000) D_A: 0.119 G_A: 0.906 cycle_A: 2.400 idt_A: 0.417 D_B: 0.180 G_B: 0.373 cycle_B: 0.957 idt_B: 1.036 
(epoch: 4, iters: 450, time: 1.351, data: 0.000) D_A: 0.143 G_A: 0.365 cycle_A: 1.034 idt_A: 0.355 D_B: 0.027 G_B: 0.751 cycle_B: 0.766 idt_B: 0.408 
(epoch: 4, iters: 550, time: 0.896, data: 0.001) D_A: 0.092 G_A: 0.717 cycle_A: 1.322 idt_A: 0.387 D_B: 0.070 G_B: 1.016 cycle_B: 0.976 idt_B: 0.595 
(epoch: 4, iters: 650, time: 0.893, data: 0.002) D_A: 0.104 G_A: 0.491 cycle_A: 0.570 idt_A: 0.459 D_B: 0.198 G_B: 0.448 cycle_B: 0.994 idt_B: 0.163 
(epoch: 4, iters: 750, time: 0.890, data: 0.000) D_A: 0.067 G_A: 0.306 cycle_A: 1.477 idt_A: 0.323 D_B: 0.100 G_B: 0.624 cycle_B: 0.797 idt_B: 0.571 
(epoch: 4, iters: 850, time: 1.332, data: 0.001) D_A: 0.112 G_A: 0.503 cycle_A: 0.596 idt_A: 0.382 D_B: 0.101 G_B: 0.368 cycle_B: 0.982 idt_B: 0.187 
(epoch: 4, iters: 950, time: 0.890, data: 0.001) D_A: 0.049 G_A: 0.642 cycle_A: 0.458 idt_A: 0.312 D_B: 0.227 G_B: 0.186 cycle_B: 0.718 idt_B: 0.131 
(epoch: 4, iters: 1050, time: 0.888, data: 0.000) D_A: 0.099 G_A: 1.102 cycle_A: 0.498 idt_A: 0.226 D_B: 0.042 G_B: 0.775 cycle_B: 0.683 idt_B: 0.165 
(epoch: 4, iters: 1150, time: 0.879, data: 0.001) D_A: 0.156 G_A: 0.288 cycle_A: 0.523 idt_A: 0.345 D_B: 0.051 G_B: 0.344 cycle_B: 0.847 idt_B: 0.167 
(epoch: 4, iters: 1250, time: 1.368, data: 0.000) D_A: 0.111 G_A: 0.795 cycle_A: 0.937 idt_A: 0.402 D_B: 0.085 G_B: 0.658 cycle_B: 0.859 idt_B: 0.361 
(epoch: 4, iters: 1350, time: 0.894, data: 0.000) D_A: 0.426 G_A: 0.604 cycle_A: 0.721 idt_A: 0.262 D_B: 0.029 G_B: 0.772 cycle_B: 0.746 idt_B: 0.231 
(epoch: 4, iters: 1450, time: 0.883, data: 0.001) D_A: 0.085 G_A: 0.611 cycle_A: 0.674 idt_A: 0.254 D_B: 0.036 G_B: 0.939 cycle_B: 0.794 idt_B: 0.214 
(epoch: 4, iters: 1550, time: 0.884, data: 0.001) D_A: 0.130 G_A: 0.842 cycle_A: 1.566 idt_A: 0.452 D_B: 0.134 G_B: 0.729 cycle_B: 0.883 idt_B: 0.724 
(epoch: 4, iters: 1650, time: 1.314, data: 0.001) D_A: 0.344 G_A: 0.665 cycle_A: 0.605 idt_A: 0.370 D_B: 0.021 G_B: 0.373 cycle_B: 1.295 idt_B: 0.193 
(epoch: 4, iters: 1750, time: 0.887, data: 0.001) D_A: 0.201 G_A: 0.298 cycle_A: 2.290 idt_A: 0.565 D_B: 0.185 G_B: 0.340 cycle_B: 1.115 idt_B: 1.045 
(epoch: 4, iters: 1850, time: 0.895, data: 0.001) D_A: 0.153 G_A: 0.302 cycle_A: 0.579 idt_A: 0.425 D_B: 0.056 G_B: 1.094 cycle_B: 0.936 idt_B: 0.179 
(epoch: 4, iters: 1950, time: 0.891, data: 0.001) D_A: 0.134 G_A: 0.939 cycle_A: 0.602 idt_A: 0.374 D_B: 0.070 G_B: 0.435 cycle_B: 0.649 idt_B: 0.201 
(epoch: 4, iters: 2050, time: 1.329, data: 0.001) D_A: 0.139 G_A: 0.323 cycle_A: 0.521 idt_A: 0.341 D_B: 0.080 G_B: 1.593 cycle_B: 0.996 idt_B: 0.187 
(epoch: 4, iters: 2150, time: 0.888, data: 0.000) D_A: 0.099 G_A: 0.199 cycle_A: 0.611 idt_A: 0.294 D_B: 0.023 G_B: 0.520 cycle_B: 0.913 idt_B: 0.191 
(epoch: 4, iters: 2250, time: 0.890, data: 0.000) D_A: 0.179 G_A: 0.392 cycle_A: 0.584 idt_A: 0.264 D_B: 0.111 G_B: 0.160 cycle_B: 0.721 idt_B: 0.159 
(epoch: 4, iters: 2350, time: 0.893, data: 0.001) D_A: 0.105 G_A: 0.801 cycle_A: 0.583 idt_A: 0.305 D_B: 0.147 G_B: 0.555 cycle_B: 0.736 idt_B: 0.148 
(epoch: 4, iters: 2450, time: 1.319, data: 0.000) D_A: 0.175 G_A: 0.430 cycle_A: 0.554 idt_A: 0.546 D_B: 0.052 G_B: 0.957 cycle_B: 1.465 idt_B: 0.159 
